id;X;Y;Area;Population
1;29,010067681000066;41,005568511000035;0,000000000000000;0,000000000000000
2;29,041712288000042;40,981627253000056;502,736702119127074;0,000000000000000
3;29,040079313000035;41,001498561000062;509,980418892715193;0,000000000000000
4;29,081425379000052;40,985385839000060;65000,000000000000000;0,000000000000000
5;29,038658510000062;40,972710324000047;552,857285649390178;0,000000000000000
6;29,048300854000047;40,987947941000073;560,704114996260387;0,000000000000000
7;29,086067221000064;40,963298776000045;563,005324360847453;0,000000000000000
8;29,066169492000029;40,974014455000031;579,470233036941863;0,000000000000000
9;29,075019593000036;40,961101098000029;579,662287064591283;0,000000000000000
10;29,043696808000050;40,994285663000028;588,636480687038556;0,000000000000000
11;29,068263800000068;40,966479300000060;594,892329679572299;0,000000000000000
12;29,057215853000059;40,974294863000068;596,764038280288332;0,000000000000000
13;29,031855400000040;41,006107850000035;598,225388522945082;0,000000000000000
14;29,054627450000055;40,974646000000064;616,740391640329676;0,000000000000000
15;29,083995529000049;40,963854204000029;618,798841470690377;0,000000000000000
16;29,037946641000076;40,986347102000025;624,611585460254446;0,000000000000000
17;29,042414205000057;40,980990630000065;633,804892865655120;0,000000000000000
18;29,100294018000056;40,965925901000048;647,378618833038786;0,000000000000000
19;29,042055173000051;40,994783677000044;648,344498382932102;0,000000000000000
20;29,053564950000066;40,969290600000079;653,417903475356752;0,000000000000000
21;29,037324963000060;40,998616698000035;656,297630925067210;0,000000000000000
22;29,084303567000063;40,970576500000050;680,364968709249069;0,000000000000000
23;29,045149415000026;40,996182403000034;704,951778545339607;0,000000000000000
24;29,098424020000039;40,977806598000029;70000,000000000000000;0,000000000000000
25;29,026647698000033;40,995944052000027;738,877147549082110;0,000000000000000
26;29,083513191000065;40,960853264000036;749,158792919279904;0,000000000000000
27;29,105881067000041;40,958706433000032;763,752711962559147;0,000000000000000
28;29,083338690000062;40,964316492000080;818,167205702817114;0,000000000000000
29;29,042608708000046;41,009284839000031;826,985215577293161;0,000000000000000
30;29,023114541000041;40,999364568000033;50000,000000000000000;0,000000000000000
31;29,049653501000023;40,997586734000038;866,546698241116701;0,000000000000000
32;29,076383645000078;40,980873221000024;891,012043745155211;0,000000000000000
33;29,083244378000074;40,969705664000060;899,373501063487538;0,000000000000000
34;29,067576300000042;40,969987600000024;913,541819477715762;0,000000000000000
35;29,042141837000031;40,970974367000053;927,392068701012022;0,000000000000000
36;29,036702418000061;40,996965360000047;951,347779793804534;0,000000000000000
37;29,048667600000044;40,984538925000038;969,229782426162160;0,000000000000000
38;29,034335231000057;40,991219575000059;20000,000000000000000;0,000000000000000
39;29,069313644000033;40,977873380000062;993,594863333635544;0,000000000000000
40;29,040954888000044;41,005725998000059;1032,432309783415576;0,000000000000000
41;29,083083075000047;40,961917366000080;1094,237155096399647;0,000000000000000
42;29,038219444000049;40,985347393000040;1158,072195900774659;0,000000000000000
43;29,048768661000054;41,000027250000073;1161,333601910748030;0,000000000000000
44;29,033248095000033;41,008339969000076;1164,637200863649241;0,000000000000000
45;29,063596121000046;40,984259036000026;1183,867572154005984;0,000000000000000
46;29,044806739000023;40,974357526000063;1188,410105847279738;0,000000000000000
47;29,097980193000069;40,973427268000080;1188,542275266162733;0,000000000000000
48;29,031616246000056;40,983976525000060;1277,168444438830193;0,000000000000000
49;29,034669913000073;41,001290425000036;20000,000000000000000;0,000000000000000
50;29,043690888000071;41,009582249000061;1307,783611398402854;0,000000000000000
51;29,037181654000051;41,011993178000068;1311,087124087724987;0,000000000000000
52;29,081616837000070;40,963898095000047;1412,118598926376080;0,000000000000000
53;29,048579649000033;40,980260000000044;1447,393235741536955;0,000000000000000
54;29,043241551000051;40,989927674000057;1547,537655501329937;0,000000000000000
55;29,076709491000031;40,978540583000040;1588,811256647146593;0,000000000000000
56;29,087096625000072;40,984162899000069;1625,228488880943587;0,000000000000000
57;29,099984274000064;40,967404705000035;1765,353674921544780;0,000000000000000
58;29,043616761000067;40,987588743000060;1777,083854665824447;0,000000000000000
59;29,080307156000060;40,970765116000052;1825,831261592024930;0,000000000000000
60;29,085581509000065;40,980694885000048;1874,073370396355813;0,000000000000000
61;29,084827858000040;40,987091507000059;1930,592941724910588;0,000000000000000
62;29,036009311000043;40,986531746000026;1956,604751665943468;0,000000000000000
63;29,042313803000070;40,991170174000047;1990,624040698095769;0,000000000000000
64;29,092691918000071;40,979298280000080;2059,133442318407560;0,000000000000000
65;29,058149417000038;40,989120302000060;2065,144850697859511;0,000000000000000
66;29,088456465000036;40,983627657000056;2087,811724794571091;0,000000000000000
67;29,041869375000033;41,005094893000035;2098,358387294460954;0,000000000000000
68;29,074379201000056;40,985054893000040;2135,727464822840375;0,000000000000000
69;29,028052002000038;40,996224881000046;2156,084423753108240;0,000000000000000
70;29,089730514000053;40,968080384000075;2193,700502190003590;0,000000000000000
71;29,086706086000049;40,978546079000068;2245,839530721942992;0,000000000000000
72;29,086084228000061;40,979570031000037;2291,673696889874464;0,000000000000000
73;29,059074899000052;40,975130870000044;2337,958108728612842;0,000000000000000
74;29,046857097000043;40,975982472000055;2381,941595985360436;0,000000000000000
75;29,073515339000039;40,987598526000056;2425,895588749190665;0,000000000000000
76;29,098018697000043;40,957575428000041;2466,740493000597326;0,000000000000000
77;29,050804429000038;40,969140047000053;2518,664920817947404;0,000000000000000
78;29,088135061000060;40,986057640000070;2544,644169314574810;0,000000000000000
79;29,079116860000056;40,981694630000050;2603,801405398487987;0,000000000000000
80;29,052546732000053;40,981577109000057;2685,804839439037551;0,000000000000000
81;29,025210529000049;40,982294590000038;2715,331033707371716;0,000000000000000
82;29,028670923000050;40,986367848000043;2721,123744000367424;0,000000000000000
83;29,087939912000024;40,959183884000026;2739,291834546385871;0,000000000000000
84;29,093087079000043;40,968307467000045;2766,996221826626879;0,000000000000000
85;29,038798654000061;40,990084100000047;2775,051530256420392;0,000000000000000
86;29,054173081000044;40,991110340000034;2896,131058411973299;0,000000000000000
87;29,042899637000062;40,975130089000061;2904,019734882811917;0,000000000000000
88;29,089316136000036;40,959873371000072;3061,593092773783155;0,000000000000000
89;29,087663332000034;40,985234307000042;3062,246628737734682;0,000000000000000
90;29,030738925000037;41,000482215000034;85000,000000000000000;0,000000000000000
91;29,035306171000059;41,007690438000054;3192,984517178233091;0,000000000000000
92;29,070968376000053;40,981705370000043;3332,196389239770269;0,000000000000000
93;29,034967081000048;41,006082781000032;3345,177162475610203;0,000000000000000
94;29,092343984000024;40,971561948000044;3380,370928272411675;0,000000000000000
95;29,038093779000064;41,009170545000075;3440,989443204704457;0,000000000000000
96;29,025794938000047;40,988440348000040;3448,341104103324597;0,000000000000000
97;29,036514026000077;40,991930964000062;3449,550861903677287;0,000000000000000
98;29,088495729000044;40,963925414000073;3549,919664977033790;0,000000000000000
99;29,048323428000060;40,982577159000073;3565,468390048034507;0,000000000000000
100;29,064599657000031;40,965525563000028;3620,497179914553726;0,000000000000000
101;29,097531445000072;40,970864270000050;3632,012043628703850;0,000000000000000
102;29,042872509000063;40,973303221000037;3688,547019771453051;0,000000000000000
103;29,076578201000075;40,975233787000036;3756,357065449168203;0,000000000000000
104;29,033459099000027;40,994507869000074;3791,584455844604690;0,000000000000000
105;29,095276964000050;40,963915295000049;3834,787777173175073;0,000000000000000
106;29,082643305000033;40,978406971000027;3969,818225508685828;0,000000000000000
107;29,027165413000034;40,984251623000034;4038,607790769007806;0,000000000000000
108;29,061807000000044;40,980224800000030;4072,461366990427450;0,000000000000000
109;29,034090874000071;41,004787214000032;4122,681192208290668;0,000000000000000
110;29,085949858000049;40,982799813000042;4126,497118527607199;0,000000000000000
111;29,105873398000028;40,957661250000058;4185,111635213469526;0,000000000000000
112;29,046857402000057;40,996091905000071;4216,773369751681457;0,000000000000000
113;29,022397347000037;40,987075977000075;4264,177355058503963;0,000000000000000
114;29,096680232000040;40,973748405000038;4281,764939573828997;0,000000000000000
115;29,082040755000037;40,976146972000038;4290,845599845145443;0,000000000000000
116;29,066383829000074;40,975478838000072;4313,580558728095639;0,000000000000000
117;29,046117483000046;40,982627853000054;4334,391299907425491;0,000000000000000
118;29,029518100000075;40,993059242000072;4399,391737488305807;0,000000000000000
119;29,032990558000051;40,992845892000048;4520,682978344567346;0,000000000000000
120;29,090417527000056;40,971709874000055;4541,582154457132674;0,000000000000000
121;29,098819716000037;40,966465177000032;4657,963372492109556;0,000000000000000
122;29,038509881000039;41,007405277000032;4725,392755124795258;0,000000000000000
123;29,088580027000035;40,962106725000069;4851,544954583209801;0,000000000000000
124;29,065658200000030;40,972083045000034;4996,039777629822311;0,000000000000000
125;29,045792457000061;40,984937226000056;5027,803072050438459;0,000000000000000
126;29,090463949000025;40,978404978000071;5110,294109064911027;0,000000000000000
127;29,041391446000034;40,983816769000043;5248,077379244367876;0,000000000000000
128;29,024412156000039;40,983629283000027;5265,823786136203125;0,000000000000000
129;29,070441551000044;40,979623576000051;5322,232103539689888;0,000000000000000
130;29,047548645000063;40,990704616000073;5333,319806159866857;0,000000000000000
131;29,075073789000044;40,965520598000069;5415,015452896469469;0,000000000000000
132;29,051364943000067;40,973664125000028;5596,799915647971829;0,000000000000000
133;29,097192075000066;40,975472561000061;5669,469713733114077;0,000000000000000
134;29,035847659000069;41,009591776000036;5859,662217394438812;0,000000000000000
135;29,074123416000077;40,989632169000060;5940,515597909726239;0,000000000000000
136;29,031367179000029;41,004313993000039;6937,837675869314808;0,000000000000000
137;29,062392959000078;40,976798028000076;7176,557005437955013;0,000000000000000
138;29,099053209000033;40,962923163000028;8924,761811919923275;0,000000000000000
139;29,083989726000027;40,984847459000036;9031,758848553421558;0,000000000000000
140;29,060378821000029;40,983009816000049;9085,577832291517552;0,000000000000000
141;29,096591495000041;40,955371945000024;9702,844899247107605;0,000000000000000
142;29,039954854000030;40,968498169000043;9983,248749599799339;0,000000000000000
143;29,091806957000074;40,976618133000045;10520,042903414110697;0,000000000000000
144;29,059156538000025;40,965206056000056;11634,540243829784231;0,000000000000000
145;29,043107242000076;41,007128804000047;12012,339659862751432;0,000000000000000
146;29,078869694000048;40,987830962000032;12460,911517029418974;0,000000000000000
147;29,109037553000064;40,959677885000076;13607,972070754422020;0,000000000000000
148;29,068257212000049;40,989415367000049;13692,906966795881090;0,000000000000000
149;29,029508181000040;41,003372617000025;9000,000000000000000;0,000000000000000
150;29,077306194000073;40,989810488000046;14116,839616908251628;0,000000000000000
151;29,059654944000044;40,995155629000067;11000,000000000000000;0,000000000000000
152;29,080157544000031;40,979110464000030;15256,252716659444559;0,000000000000000
153;29,036536531000024;41,001785262000055;15353,282767926852102;0,000000000000000
154;29,046899521000057;41,000311199000066;16672,792965859076503;0,000000000000000
155;29,034110000000055;40,999451129000079;17978,043461490815389;0,000000000000000
156;29,093695698000033;40,976315938000027;21630,137394149613101;0,000000000000000
157;29,053029731000038;40,998744705000036;24020,999125260477740;0,000000000000000
158;29,033700529000043;40,985462170000062;24795,553831509696465;0,000000000000000
159;29,045709099000078;41,004937939000058;25000,000000000000000;0,000000000000000
160;29,083792699000071;40,974874454000030;20000,000000000000000;0,000000000000000
161;29,072447770000053;40,977016116000073;40622,785678804430063;0,000000000000000
162;29,065596191000054;40,986115739000070;47125,062725802032219;0,000000000000000
163;29,020788911000068;40,983214889000067;45000,000000000000000;0,000000000000000
164;29,034678321000058;40,968140575000064;50000,000000000000000;0,000000000000000
165;29,029019952000056;40,982303537000064;60000,000000000000000;0,000000000000000
166;29,036308986000051;40,982464526000058;45000,000000000000000;0,000000000000000
167;29,058468775000051;40,969293500000049;80000,000000000000000;0,000000000000000
168;29,088209887000062;40,974550827000030;80000,000000000000000;0,000000000000000
169;29,062043986000049;40,996317430000033;100000,000000000000000;0,000000000000000
170;29,039477901000055;40,979464885000027;45000,000000000000000;0,000000000000000
171;29,036938850000070;40,987626900000066;106000,000000000000000;0,000000000000000
172;29,055913232000023;40,979019397000059;90000,000000000000000;0,000000000000000
173;29,054815778000034;40,986880810000059;200000,000000000000000;0,000000000000000
174;29,089982752000026;40,953187769000067;0,000000000000000;175,132659912109375
175;29,091488027000025;40,952764493000075;0,000000000000000;214,157012939453125
176;29,093601926000076;40,952925068000070;0,000000000000000;261,631031036376953
177;29,088541706000058;40,954484934000050;0,000000000000000;198,450290679931641
178;29,092910515000028;40,953776265000045;0,000000000000000;257,984767913818359
179;29,095232929000076;40,953398077000031;0,000000000000000;244,875259399414062
180;29,083370715000058;40,954737144000035;0,000000000000000;162,458629608154297
181;29,091456732000040;40,954377366000074;0,000000000000000;252,430351257324219
182;29,094369756000049;40,954502414000046;0,000000000000000;264,576488494873047
183;29,090415976000031;40,954916134000030;0,000000000000000;226,414009094238281
184;29,082748736000042;40,955627639000056;0,000000000000000;229,304138183593750
185;29,085362306000036;40,955174975000034;0,000000000000000;195,130813598632812
186;29,090415976000031;40,955416134000075;0,000000000000000;265,998783111572266
187;29,095315898000024;40,955487588000040;0,000000000000000;300,167533874511719
188;29,093196722000073;40,955707845000063;0,000000000000000;309,871452331542969
189;29,080090515000052;40,956209452000053;0,000000000000000;233,908824920654297
190;29,084567512000035;40,956340927000042;0,000000000000000;226,795753479003906
191;29,088749311000072;40,956249466000031;0,000000000000000;253,201091766357422
192;29,092750398000078;40,956687118000048;0,000000000000000;291,797332763671875
193;29,097449265000023;40,955597449000038;0,000000000000000;361,827659606933594
194;29,085287016000052;40,957218195000053;0,000000000000000;232,430175781250000
195;29,079665915000078;40,957157109000036;0,000000000000000;277,092777252197266
196;29,083075228000041;40,957019920000050;0,000000000000000;306,545993804931641
197;29,086938833000033;40,957317162000038;0,000000000000000;294,192974090576172
198;29,091249308000044;40,957082798000044;0,000000000000000;276,991912841796875
199;29,094706364000047;40,956886302000044;0,000000000000000;358,401519775390625
200;29,099440711000057;40,957725869000058;0,000000000000000;367,990814208984375
201;29,097260037000069;40,957437028000072;0,000000000000000;325,839612960815430
202;29,074030114000038;40,957853253000053;0,000000000000000;159,266977310180664
203;29,077648014000033;40,958519539000065;0,000000000000000;274,222522735595703
204;29,083370133000074;40,958036170000071;0,000000000000000;310,526245117187500
205;29,087082647000045;40,957916131000047;0,000000000000000;293,644672393798828
206;29,091249308000044;40,957916131000047;0,000000000000000;282,805149078369141
207;29,095415970000033;40,957916131000047;0,000000000000000;359,965095520019531
208;29,098660144000064;40,958675302000074;0,000000000000000;376,601730346679688
209;29,103379707000045;40,957106711000051;0,000000000000000;392,978767395019531
210;29,084629228000040;40,958496155000034;0,000000000000000;251,192300796508789
211;29,075372471000037;40,958520820000047;0,000000000000000;198,876522064208984
212;29,081194880000055;40,957623387000069;0,000000000000000;303,792339324951172
213;29,082704777000060;40,959281055000076;0,000000000000000;328,571670532226562
214;29,087915979000059;40,958749463000061;0,000000000000000;272,432231903076172
215;29,092082641000047;40,958749463000061;0,000000000000000;307,116733551025391
216;29,096249303000036;40,958749463000061;0,000000000000000;401,315429687500000
217;29,100699806000023;40,959070991000033;0,000000000000000;429,811653137207031
218;29,104675023000027;40,958958791000043;0,000000000000000;401,231391906738281
219;29,108823205000078;40,959028567000075;0,000000000000000;333,542930603027344
220;29,073233901000037;40,959519919000059;0,000000000000000;203,074558258056641
221;29,077248233000034;40,959520276000035;0,000000000000000;258,414474487304688
222;29,080938512000046;40,959182674000033;0,000000000000000;341,808010101318359
223;29,085415982000029;40,959582795000074;0,000000000000000;331,139961242675781
224;29,089582644000075;40,959582795000074;0,000000000000000;296,743377685546875
225;29,093749306000063;40,959582795000074;0,000000000000000;355,568916320800781
226;29,098341731000062;40,959689970000056;0,000000000000000;466,279777526855469
227;29,102082629000051;40,959582795000074;0,000000000000000;456,010536193847656
228;29,106249291000040;40,959582795000074;0,000000000000000;358,708908081054688
229;29,094415971000046;40,959916128000032;0,000000000000000;251,511156082153320
230;29,074227858000029;40,960505439000030;0,000000000000000;232,173007965087891
231;29,079115953000041;40,960076744000048;0,000000000000000;308,796123504638672
232;29,083235308000042;40,960380403000045;0,000000000000000;371,470222473144531
233;29,087082647000045;40,960416128000077;0,000000000000000;334,492847442626953
234;29,091249308000044;40,960416128000077;0,000000000000000;332,470405578613281
235;29,095415970000033;40,960416128000077;0,000000000000000;439,320251464843750
236;29,099286963000054;40,960806864000062;0,000000000000000;484,898941040039062
237;29,103546021000056;40,960248669000066;0,000000000000000;436,909202575683594
238;29,107897477000051;40,961379009000041;0,000000000000000;338,486396789550781
239;29,072423275000062;40,961192301000040;0,000000000000000;202,825269699096680
240;29,076639609000040;40,961365563000072;0,000000000000000;252,532104492187500
241;29,080546082000069;40,961052977000065;0,000000000000000;381,398796081542969
242;29,084467154000038;40,961445698000034;0,000000000000000;394,501602172851562
243;29,088749311000072;40,961249460000033;0,000000000000000;338,397903442382812
244;29,092915973000061;40,961249460000033;0,000000000000000;360,045646667480469
245;29,097082635000049;40,961249460000033;0,000000000000000;512,740203857421875
246;29,100584041000047;40,961054094000076;0,000000000000000;467,176704406738281
247;29,104750703000036;40,961444826000047;0,000000000000000;382,870315551757812
248;29,085322782000048;40,962011108000070;0,000000000000000;248,794452667236328
249;29,073749329000066;40,962082792000047;0,000000000000000;238,976604461669922
250;29,077915991000054;40,962082792000047;0,000000000000000;327,664752960205078
251;29,081472834000067;40,962026974000025;0,000000000000000;395,525558471679688
252;29,086249314000042;40,962082792000047;0,000000000000000;377,049278259277344
253;29,090415976000031;40,962082792000047;0,000000000000000;346,556549072265625
254;29,094582638000077;40,962082792000047;0,000000000000000;448,230224609375000
255;29,097915967000063;40,962082792000047;0,000000000000000;512,787940979003906
256;29,102821802000051;40,961622290000037;0,000000000000000;434,383300781250000
257;29,106249291000040;40,962082792000047;0,000000000000000;382,318290710449219
258;29,061483987000031;40,962750369000048;0,000000000000000;122,445583343505859
259;29,066325174000042;40,963041870000040;0,000000000000000;168,369878768920898
260;29,070568110000067;40,963076165000075;0,000000000000000;214,982151031494141
261;29,075415994000025;40,962916125000049;0,000000000000000;265,699970245361328
262;29,078661865000072;40,963000505000025;0,000000000000000;366,627223968505859
263;29,083807065000030;40,963155965000055;0,000000000000000;398,595886230468750
264;29,087915979000059;40,962916125000049;0,000000000000000;357,976699829101562
265;29,092082641000047;40,962916125000049;0,000000000000000;384,792526245117188
266;29,096249303000036;40,962916125000049;0,000000000000000;492,903831481933594
267;29,099917022000056;40,962692855000057;0,000000000000000;436,732711791992188
268;29,104970692000052;40,963292892000027;0,000000000000000;408,952354431152344
269;29,058834062000074;40,964058101000035;0,000000000000000;144,131534576416016
270;29,064257200000043;40,963629428000047;0,000000000000000;214,682197570800781
271;29,068249772000058;40,963658007000049;0,000000000000000;257,761264801025391
272;29,072915997000052;40,963749457000063;0,000000000000000;327,119644165039062
273;29,077082658000052;40,963749457000063;0,000000000000000;371,213653564453125
274;29,080931707000047;40,963793064000072;0,000000000000000;386,739227294921875
275;29,085415982000029;40,963749457000063;0,000000000000000;435,509712219238281
276;29,089582644000075;40,963749457000063;0,000000000000000;476,766242980957031
277;29,093749306000063;40,963749457000063;0,000000000000000;514,010070800781250
278;29,097915967000063;40,963749457000063;0,000000000000000;477,440940856933594
279;29,103745769000056;40,964502979000031;0,000000000000000;415,498222351074219
280;29,085915981000028;40,964082790000077;0,000000000000000;308,985214233398438
281;29,061134351000078;40,964382744000034;0,000000000000000;172,259769439697266
282;29,063749341000062;40,964582789000076;0,000000000000000;263,254756927490234
283;29,067885725000053;40,965011455000081;0,000000000000000;310,251529693603516
284;29,072082664000050;40,964582789000076;0,000000000000000;327,122245788574219
285;29,076249326000038;40,964582789000076;0,000000000000000;358,968360900878906
286;29,081569098000045;40,964783727000054;0,000000000000000;379,554435729980469
287;29,084582650000073;40,964582789000076;0,000000000000000;493,769714355468750
288;29,088749311000072;40,964582789000076;0,000000000000000;504,931953430175781
289;29,092915973000061;40,964582789000076;0,000000000000000;508,039924621582031
290;29,097045676000050;40,964331616000038;0,000000000000000;466,506393432617188
291;29,101249297000038;40,964582789000076;0,000000000000000;426,390037536621094
292;29,085082649000071;40,964916122000034;0,000000000000000;326,014213562011719
293;29,057205243000055;40,965307528000039;0,000000000000000;191,910213470458984
294;29,062916008000059;40,965416122000079;0,000000000000000;242,374706268310547
295;29,067082670000048;40,965416122000079;0,000000000000000;301,668563842773438
296;29,071249332000036;40,965416122000079;0,000000000000000;343,536735534667969
297;29,074676821000025;40,964969598000039;0,000000000000000;361,547103881835938
298;29,079981808000070;40,965617057000031;0,000000000000000;365,847831726074219
299;29,083749317000070;40,965416122000079;0,000000000000000;492,831527709960938
300;29,089726953000024;40,966392884000072;0,000000000000000;531,538269042968750
301;29,092858773000046;40,965918458000033;0,000000000000000;511,058898925781250
302;29,096249303000036;40,965737060000038;0,000000000000000;469,554740905761719
303;29,102374773000065;40,966169625000077;0,000000000000000;423,678680419921875
304;29,078799212000035;40,964850085000080;0,000000000000000;326,320976257324219
305;29,055855245000032;40,967044250000072;0,000000000000000;188,157999038696289
306;29,058749346000070;40,966249454000035;0,000000000000000;250,932605743408203
307;29,062916008000059;40,966249454000035;0,000000000000000;289,903430938720703
308;29,067082670000048;40,966249454000035;0,000000000000000;305,968532562255859
309;29,071249332000036;40,966249454000035;0,000000000000000;347,576438903808594
310;29,077485679000063;40,965398275000041;0,000000000000000;351,292388916015625
311;29,081090568000036;40,966785273000028;0,000000000000000;346,443962097167969
312;29,083054494000066;40,966003869000076;0,000000000000000;478,039604187011719
313;29,087101831000041;40,966305269000031;0,000000000000000;519,414886474609375
314;29,090898201000073;40,965481998000030;0,000000000000000;508,439498901367188
315;29,094621359000030;40,965900611000052;0,000000000000000;468,094665527343750
316;29,099582632000079;40,966249454000035;0,000000000000000;399,869148254394531
